query_id,subject_id,subject_def,evalue,identity,midline,query_start,query_end
87_rev,gi|1907190900|ref|XM_006531315.5|,"PREDICTED: Mus musculus YJU2 splicing factor homolog B (Yju2b), transcript variant X1, mRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|1907201898|ref|XR_003948079.2|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X1, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
87_rev,gi|1907201898|ref|XR_003948079.2|,"PREDICTED: Mus musculus predicted gene 16010 (Gm16010), transcript variant X1, ncRNA",0.380402,19 / 20,||||||| ||||||||||||,0,20
86_rev,gi|2294372292|ref|NM_001357677.2|,"Mus musculus Kruppel-like transcription factor 10 (Klf10), transcript variant 3, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
87_rev,gi|2294372292|ref|NM_001357677.2|,"Mus musculus Kruppel-like transcription factor 10 (Klf10), transcript variant 3, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
86_rev,gi|2294372264|ref|NM_013692.4|,"Mus musculus Kruppel-like transcription factor 10 (Klf10), transcript variant 1, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
87_rev,gi|2294372264|ref|NM_013692.4|,"Mus musculus Kruppel-like transcription factor 10 (Klf10), transcript variant 1, mRNA",4.63425,19 / 20,|||||||||||| |||||||,0,12
86_rev,gi|1720359987|ref|XM_006513037.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X2, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359987|ref|XM_006513037.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X2, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1720359990|ref|XR_001779409.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X4, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359990|ref|XR_001779409.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X4, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1720359988|ref|XR_001779408.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X3, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359988|ref|XR_001779408.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X3, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1720359993|ref|XM_006513040.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X6, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359993|ref|XM_006513040.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X6, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1907072852|ref|XR_004936032.1|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X27, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1907072852|ref|XR_004936032.1|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X27, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1720359991|ref|XR_001779410.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X5, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359991|ref|XR_001779410.2|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X5, misc_RNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
86_rev,gi|1720359984|ref|XM_006513035.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X1, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
87_rev,gi|1720359984|ref|XM_006513035.4|,"PREDICTED: Mus musculus jumonji domain containing 1C (Jmjd1c), transcript variant X1, mRNA",16.1751,19 / 21,||||||| |||| ||||||||,0,12
