query_id,subject_id,subject_def,evalue,identity,midline,query_start,query_end
8_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",6.0353e-05,24 / 24,||||||||||||||||||||||||,0,24
8_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.000210653,23 / 23,|||||||||||||||||||||||,1,24
8_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.000210653,23 / 23,|||||||||||||||||||||||,1,24
9_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",1.33012,18 / 19,||||| |||||||||||||,0,19
9_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",1.33012,18 / 19,||||| |||||||||||||,0,19
9_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",1.33012,18 / 19,||||| |||||||||||||,0,19
9_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",1.33012,18 / 19,||||| |||||||||||||,0,19
9_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",1.33012,18 / 19,||||| |||||||||||||,0,19
10_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",1.33012,18 / 19,|||||| ||||||||||||,0,19
10_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",1.33012,18 / 19,|||||| ||||||||||||,0,19
10_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",1.33012,18 / 19,|||||| ||||||||||||,0,19
10_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",1.33012,18 / 19,|||||| ||||||||||||,0,19
10_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",1.33012,18 / 19,|||||| ||||||||||||,0,19
11_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
13_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
14_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
11_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
13_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
14_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
11_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
13_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
14_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
11_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
13_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
14_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
11_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
13_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
14_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00895819,22 / 23,|||||||||||||||| ||||||,0,23
12_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.000210676,23 / 23,|||||||||||||||||||||||,0,23
12_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00895819,22 / 23,||||||||||||||||| |||||,0,23
12_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00895819,22 / 23,||||||||||||||||| |||||,0,23
12_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00895819,22 / 23,||||||||||||||||| |||||,0,23
12_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00895819,22 / 23,||||||||||||||||| |||||,0,23
15_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
16_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
17_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
15_rev,gi|1907152622|ref|XM_011240303.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X13, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152622|ref|XM_011240303.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X13, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152622|ref|XM_011240303.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X13, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152614|ref|XM_011240299.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X6, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152614|ref|XM_011240299.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X6, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152614|ref|XM_011240299.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X6, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152616|ref|XM_011240301.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X9, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152616|ref|XM_011240301.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X9, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152616|ref|XM_011240301.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X9, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152625|ref|XM_017319815.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X16, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152625|ref|XM_017319815.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X16, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152625|ref|XM_017319815.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X16, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152612|ref|XM_030252917.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152612|ref|XM_030252917.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152612|ref|XM_030252917.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1720405644|ref|XM_011240297.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1720405644|ref|XM_011240297.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1720405644|ref|XM_011240297.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1720405650|ref|XM_030252918.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X7, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1720405650|ref|XM_030252918.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X7, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1720405650|ref|XM_030252918.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X7, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1720405648|ref|XM_011240298.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1720405648|ref|XM_011240298.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1720405648|ref|XM_011240298.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|411147444|ref|NM_001271728.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|411147444|ref|NM_001271728.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|411147444|ref|NM_001271728.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 5, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152623|ref|XM_017319814.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X14, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
